filename,source_dataset,class_label,subset,Global Entropy,Local Entropy Mean,Local Entropy Std,Intensity Mean,Intensity Std,Laplacian Variance,Patch Variance Mean,Patch Variance Std,Noise Residual Energy
ai_mj_002036.png,Midjourney,ai,train,7.027003164911484,2.038294553756714,1.083771824836731,55.164703369140625,53.38907170742588,1405.5440673828125,986.6177893877029,1243.1320282526435,34.18815612792969
rl_open_000252.png,OpenImages,rl,train,7.7248365249321616,2.7145564556121826,1.0314289331436157,112.39266967773438,63.01611643185491,2952.11328125,1889.925413608551,1768.5535538390598,54.82655334472656
ai_mj_002957.png,Midjourney,ai,train,7.427205292008508,1.8951983451843262,1.0292954444885254,80.74435424804688,52.54634750130616,174.26055908203125,601.8332045078278,724.4747921668034,6.7269134521484375
rl_open_000060.png,OpenImages,rl,train,7.097055497993574,2.1877355575561523,1.0474845170974731,55.235565185546875,43.23860103702548,630.7083740234375,818.9057859182358,867.2131706548317,30.744674682617188
ai_mj_000620.png,Midjourney,ai,train,7.693034101745983,2.473071575164795,0.9319728016853333,136.9511260986328,59.13485389930672,419.0793151855469,1163.7429726719856,1230.0435230996166,23.768157958984375
rl_coco_000349.png,MS_COCO_2017,rl,train,7.589680448901282,3.2279422283172607,0.600733757019043,111.64376831054688,49.032054368292854,5112.24658203125,1000.5552228689194,664.5992781556148,71.20503234863281
ai_mj_002893.png,Midjourney,ai,train,3.0725564228146656,0.9046206474304199,1.4552174806594849,231.67025756835938,46.380290552301254,428.4952392578125,611.0472297668457,1176.3709171002238,14.534637451171875
ai_diff_000305.png,DiffusionDB,ai,train,7.341424906515596,2.806203842163086,0.7742248177528381,91.72866821289062,43.96213969120785,2635.939208984375,851.27707695961,712.9586517225287,58.93437194824219
ai_mj_002287.png,Midjourney,ai,train,6.874391014796713,1.9765914678573608,0.7175015807151794,140.2181854248047,30.958791394808014,717.03466796875,403.1409896016121,932.0177445152742,17.766387939453125
ai_diff_000165.png,DiffusionDB,ai,train,7.315709492958064,1.4446638822555542,1.0442479848861694,127.60502624511719,53.52037146839313,375.6521301269531,654.9319996237755,1061.3785470849693,14.131103515625
ai_diff_000882.png,DiffusionDB,ai,train,7.195245875631389,2.5535573959350586,1.0357229709625244,108.06021118164062,40.74800758530654,3181.733154296875,876.1789922714233,1140.4076386020492,54.54241943359375
rl_imgn_000307.png,ImageNet_1K_256,rl,train,7.876770558068591,3.3643798828125,0.767181932926178,113.92376708984375,78.16552729492336,11940.2333984375,3665.1136432886124,1982.2471554492029,85.03712463378906
ai_sdxl_002085.png,SDXL_Generated_10K,ai,train,7.175180021676038,2.082066059112549,0.8830752968788147,100.92259216308594,35.98032611074521,453.1111755371094,486.671646296978,563.5308222201987,19.547561645507812
ai_diff_000724.png,DiffusionDB,ai,train,7.468598104455826,1.1324243545532227,0.6882963180541992,127.05050659179688,47.14263680257416,199.27755737304688,361.57904267311096,842.025620764878,6.644500732421875
ai_diff_002195.png,DiffusionDB,ai,train,7.574483505484085,1.6900641918182373,1.2276511192321777,130.18307495117188,70.77091099066743,1710.716552734375,1916.919454574585,2854.6187397167055,23.972686767578125
rl_coco_000720.png,MS_COCO_2017,rl,train,7.678938945873044,1.9986075162887573,1.0266404151916504,138.235595703125,81.24549063530183,1297.3109130859375,932.8459646701813,1070.291767310857,35.93060302734375
rl_imgn_001534.png,ImageNet_1K_256,rl,train,7.894413096190604,2.5849881172180176,1.2597800493240356,136.37701416015625,70.57217854260149,3623.6533203125,2286.0755923986435,1785.6563196754093,52.25978088378906
ai_diff_002961.png,DiffusionDB,ai,train,7.778994394760518,2.3145904541015625,0.7365929484367371,111.73458862304688,60.554275938110884,895.76123046875,771.494765996933,1168.145198314412,29.240097045898438
ai_diff_001887.png,DiffusionDB,ai,train,7.692009852959625,3.4710795879364014,0.576259195804596,83.7353515625,59.90367353348283,4432.81640625,2161.346253156662,1430.9521918219111,81.80885314941406
ai_diff_002374.png,DiffusionDB,ai,train,7.6445885463245205,2.5775668621063232,1.2564388513565063,107.267333984375,61.239438052772115,8786.208984375,2249.3306688070297,2461.931104670555,61.11163330078125
ai_diff_001695.png,DiffusionDB,ai,train,6.830862112164039,1.5616666078567505,0.8512865900993347,81.86866760253906,46.4687212058545,561.593505859375,297.01372116804123,549.2805514942632,21.607955932617188
ai_mj_002056.png,Midjourney,ai,train,7.106314292885528,1.5334863662719727,1.2345689535140991,89.32759094238281,54.72173871691934,481.62689208984375,589.0315133929253,945.4756634281839,15.293853759765625
rl_imgn_001353.png,ImageNet_1K_256,rl,train,7.670382118874404,2.641265392303467,1.276228427886963,84.27845764160156,69.1037403189112,4253.8994140625,2324.6099525094032,1908.1304385442809,57.5474853515625
ai_diff_002246.png,DiffusionDB,ai,train,6.920503327132018,1.2550023794174194,0.9350234270095825,66.29660034179688,35.907551779803605,222.38592529296875,172.80767714977264,231.597481930502,12.932830810546875
ai_sdxl_000702.png,SDXL_Generated_10K,ai,train,7.245168156476867,1.7564332485198975,0.9993166327476501,126.43034362792969,43.81907006274389,325.13739013671875,459.6378794312477,527.5471736539811,18.941390991210938
ai_sdxl_001861.png,SDXL_Generated_10K,ai,train,7.2681230130596255,1.7758471965789795,0.9259600639343262,110.22299194335938,40.58462221080279,327.421875,472.3166118860245,644.87358542005,13.849166870117188
ai_diff_002241.png,DiffusionDB,ai,train,7.506854506733039,2.1714718341827393,1.1466739177703857,128.2174072265625,67.22519409354089,1848.5654296875,1846.9820132255554,2011.277144511491,34.00665283203125
ai_sdxl_000671.png,SDXL_Generated_10K,ai,train,6.75066480623827,1.8231756687164307,0.7256748676300049,127.30116271972656,27.786886069987084,196.388916015625,268.85825473070145,271.59531884760895,14.362106323242188
rl_coco_000546.png,MS_COCO_2017,rl,train,7.234799366479438,1.4731166362762451,0.7438580393791199,79.08804321289062,58.67760249885605,417.1865234375,371.66788852214813,690.5066410473868,15.624176025390625
rl_coco_002632.png,MS_COCO_2017,rl,train,7.696991338564471,3.3018765449523926,0.8200083374977112,113.37600708007812,55.25352590138575,6609.2216796875,1695.9649233818054,988.5698766447446,78.97634887695312
rl_open_000603.png,OpenImages,rl,train,7.608004145772485,1.8318488597869873,0.985422670841217,104.19654846191406,53.81776127940407,633.6407470703125,820.4644703269005,1206.9824757438948,20.055389404296875
ai_sdxl_000557.png,SDXL_Generated_10K,ai,train,6.769785655882904,2.059739351272583,0.5724803805351257,123.974365234375,27.771873014786316,324.3468933105469,364.9328020811081,274.50423342754425,23.469635009765625
ai_mj_002262.png,Midjourney,ai,train,7.509650621305335,1.9241328239440918,1.0593171119689941,109.69256591796875,56.56246976137012,866.9236450195312,797.08902156353,1279.9113220856334,23.677459716796875
ai_diff_000064.png,DiffusionDB,ai,train,7.430765924137941,1.9783670902252197,0.9362063407897949,80.1204833984375,57.56158687276827,1091.38916015625,882.0336858034134,1409.2194428262167,25.5361328125
rl_coco_002022.png,MS_COCO_2017,rl,train,7.753086018049182,2.319918632507324,0.9189452528953552,100.26507568359375,62.281470143310244,910.8571166992188,1169.259549856186,1227.5721134927846,31.978118896484375
ai_sdxl_001711.png,SDXL_Generated_10K,ai,train,7.208248338646406,1.4696213006973267,0.7902587652206421,95.10736083984375,40.23284406392784,145.96376037597656,184.88686978816986,259.82445233877803,11.013565063476562
rl_open_000092.png,OpenImages,rl,train,3.7250003751794147,0.9129215478897095,1.2467161417007446,220.91029357910156,55.6812245495126,1335.37646484375,893.3919464945793,1551.076612159817,22.497421264648438
ai_mj_001124.png,Midjourney,ai,train,7.4802807230972475,1.6021449565887451,1.1266071796417236,120.43667602539062,69.15662544440296,166.99278259277344,564.2589634656906,1080.473951679511,15.08349609375
rl_imgn_002592.png,ImageNet_1K_256,rl,train,7.447366260391265,2.166816234588623,1.154910683631897,77.99191284179688,75.28831644124377,1235.5220947265625,1896.665937781334,2138.573492385218,35.780609130859375
rl_open_002108.png,OpenImages,rl,train,4.057956634289842,0.568831205368042,1.0741995573043823,204.89588928222656,37.94532911836222,620.0888671875,574.8505391478539,1186.4433259659706,12.10888671875
rl_imgn_001515.png,ImageNet_1K_256,rl,train,7.480321486541706,2.36889910697937,1.0034446716308594,143.3536834716797,52.551111677526414,2911.5458984375,725.1642301678658,840.4269539018842,43.33543395996094
ai_mj_002139.png,Midjourney,ai,train,7.149053701277983,2.2981326580047607,0.8278623819351196,141.81228637695312,39.89823341895158,541.8941650390625,579.0133152008057,653.2238507553951,28.65545654296875
ai_diff_002576.png,DiffusionDB,ai,train,7.631434797209035,2.2298240661621094,0.9621068835258484,110.24864196777344,58.30377143440699,1130.4376220703125,979.1192499995232,989.8833807758051,26.66961669921875
rl_coco_002195.png,MS_COCO_2017,rl,train,7.393617701416243,1.7443039417266846,1.1402509212493896,109.66763305664062,91.10716044747994,1704.95361328125,1686.889814376831,2608.404967347733,28.332504272460938
rl_open_002908.png,OpenImages,rl,train,4.524266322490221,0.6763584613800049,0.9697608947753906,24.700759887695312,42.75604715726616,155.0203857421875,233.35498875379562,881.7274077531723,5.3785858154296875
rl_imgn_001593.png,ImageNet_1K_256,rl,train,7.6500157267557345,1.7886073589324951,0.8438839316368103,134.6767120361328,60.534082506688726,144.15899658203125,434.12105733156204,588.1256897535372,13.502365112304688
ai_sdxl_002303.png,SDXL_Generated_10K,ai,train,6.662525904393867,1.1046802997589111,0.894554615020752,136.06224060058594,28.058541576142186,72.49057006835938,197.0294048190117,367.80436192005027,5.509521484375
rl_imgn_002345.png,ImageNet_1K_256,rl,train,7.408364909094142,3.038362503051758,0.6227620840072632,124.85775756835938,42.79411066054954,2012.0855712890625,1135.7111798524857,867.9725033934495,61.318115234375
rl_open_001188.png,OpenImages,rl,train,7.1478208184282765,2.2551982402801514,1.1628751754760742,194.03823852539062,52.502969447019176,2240.70751953125,1139.9887028932571,1161.6165738171035,38.88340759277344
ai_mj_002439.png,Midjourney,ai,train,6.903691935957722,2.3166592121124268,0.671285092830658,167.3839874267578,48.69073326042974,1536.3309326171875,728.9649605154991,1008.135344542013,30.680145263671875
rl_coco_000206.png,MS_COCO_2017,rl,train,7.363569332128916,2.378976345062256,0.988007128238678,82.98689270019531,53.92432070029933,3264.4365234375,1392.1404735445976,1653.1117438878528,46.31941223144531
ai_diff_002702.png,DiffusionDB,ai,train,7.221386854138613,1.9099456071853638,1.4338257312774658,75.37672424316406,52.65600079560729,2745.2646484375,1042.1094636321068,1370.6561097099036,33.63664245605469
rl_coco_002650.png,MS_COCO_2017,rl,train,7.5436075214850735,1.5520672798156738,1.2101365327835083,142.95205688476562,73.48880805748352,2126.422607421875,1301.7322882413864,2022.338347717706,25.64129638671875
ai_mj_001248.png,Midjourney,ai,train,7.73419672828439,2.149198055267334,1.0283256769180298,102.35894775390625,58.87399026939175,1451.8927001953125,1223.8476568460464,1432.5265114236827,37.30085754394531
ai_sdxl_000904.png,SDXL_Generated_10K,ai,train,7.398296526882624,1.4787554740905762,1.0912041664123535,122.18505859375,45.46341745627145,979.154052734375,847.682642698288,1083.4429205379736,21.639694213867188
rl_coco_000545.png,MS_COCO_2017,rl,train,7.74832387698721,2.6401824951171875,1.0233763456344604,119.11927795410156,82.87494095368807,3227.31884765625,3641.4190996289253,2888.5198249103646,52.6279296875
rl_open_002316.png,OpenImages,rl,train,7.6814229501299405,2.2321605682373047,1.2188762426376343,106.41386413574219,66.79157962414918,2999.690673828125,1670.4640726447105,1917.360197847588,42.930694580078125
rl_open_000315.png,OpenImages,rl,train,7.409890712747858,1.8207241296768188,1.1767622232437134,119.496337890625,64.29245470085897,1574.0343017578125,673.5234038829803,992.9090605176725,34.33216857910156
ai_mj_001640.png,Midjourney,ai,train,7.365401321824311,1.49611496925354,1.1807847023010254,90.15052795410156,52.891425002277614,1760.636962890625,639.1230978369713,1234.7712538428914,22.128250122070312
rl_imgn_000369.png,ImageNet_1K_256,rl,train,7.378919253502227,2.361398458480835,1.3550158739089966,89.85716247558594,81.90301657704164,1429.616943359375,2479.7059814333916,2496.4332994424785,44.254608154296875
ai_mj_000462.png,Midjourney,ai,train,7.141854180581922,1.4320225715637207,1.0563437938690186,149.2861785888672,45.05298660667775,669.8864135742188,537.8283113837242,1162.6431614253056,17.472549438476562
rl_imgn_000986.png,ImageNet_1K_256,rl,train,7.151414196228877,1.6140525341033936,0.9344174265861511,85.68547058105469,42.449294345249804,331.21136474609375,391.50058525800705,739.5623116844987,17.079315185546875
ai_sdxl_000568.png,SDXL_Generated_10K,ai,train,7.331351378707943,3.047450304031372,0.7382189035415649,150.09146118164062,48.1954330910988,1306.9930419921875,1786.10129404068,675.1804754844793,53.80509948730469
ai_sdxl_002690.png,SDXL_Generated_10K,ai,train,5.467027109389933,1.4120020866394043,1.2751184701919556,132.38233947753906,32.451949699551726,526.5565185546875,521.9677122235298,704.4176710080218,22.327926635742188
ai_mj_002498.png,Midjourney,ai,train,7.164202148199293,1.9068775177001953,1.0825568437576294,193.78851318359375,51.35453575074107,546.0394897460938,1129.9248195886612,1599.8319255707547,18.650650024414062
rl_coco_001326.png,MS_COCO_2017,rl,train,7.895409957972284,2.5964407920837402,0.916754424571991,131.78860473632812,76.94073358851084,3288.76806640625,1427.3901765346527,1816.9736271062595,53.21153259277344
ai_sdxl_000026.png,SDXL_Generated_10K,ai,train,6.968827452070841,1.3998832702636719,1.1052980422973633,145.30162048339844,43.60860537166861,223.38880920410156,411.89519852399826,605.9765006762673,12.3704833984375
rl_coco_002045.png,MS_COCO_2017,rl,train,7.631381449305136,2.9022936820983887,0.91789710521698,115.31130981445312,59.05111867662749,4185.255859375,1437.6950861215591,1208.4700530972502,62.637420654296875
ai_sdxl_002123.png,SDXL_Generated_10K,ai,train,7.156783555362758,1.1852385997772217,0.9984911680221558,137.08238220214844,44.79514157968974,212.31716918945312,428.79002207517624,862.3280005584568,8.738693237304688
rl_open_001773.png,OpenImages,rl,train,7.946351183964932,3.3171210289001465,0.7873427867889404,131.09637451171875,67.08027659889568,8121.63427734375,1592.6827404499054,1134.2423834270244,83.73605346679688
ai_diff_000415.png,DiffusionDB,ai,train,7.098228208097337,2.607396125793457,1.0348789691925049,54.277679443359375,48.282516478997906,3373.142822265625,1487.1961059570312,1433.872696850696,47.19464111328125
ai_sdxl_002644.png,SDXL_Generated_10K,ai,train,6.661248798203557,2.6364762783050537,0.4091673791408539,81.64088439941406,26.161925934973084,527.1179809570312,436.07826739549637,283.32480390200993,35.85700988769531
rl_coco_000023.png,MS_COCO_2017,rl,train,7.600644194576315,2.8901233673095703,0.8573254942893982,114.60649108886719,49.00909912307125,4421.0439453125,1395.9463247656822,1336.7899293645626,61.2203369140625
rl_imgn_000244.png,ImageNet_1K_256,rl,train,7.587129383973722,2.4887123107910156,1.0732167959213257,126.40605163574219,78.84918589053018,1998.238525390625,1417.6973426938057,1646.3009875655168,46.68046569824219
rl_open_002799.png,OpenImages,rl,train,5.156376415956892,1.5058292150497437,1.160109281539917,48.35308837890625,79.39308909888246,1759.3492431640625,1853.918525338173,3227.9184020348202,23.83087158203125
ai_mj_000312.png,Midjourney,ai,train,7.067349514685843,1.5991238355636597,0.9809783101081848,164.1187286376953,41.025169866415034,334.44970703125,384.9508336186409,632.5874817350602,18.179275512695312
rl_open_001473.png,OpenImages,rl,train,6.868925479174031,1.2960877418518066,0.9069591164588928,53.45172119140625,36.022253839754434,266.3467712402344,357.78426468372345,892.351906919443,14.000900268554688
ai_mj_001592.png,Midjourney,ai,train,7.82082030851384,2.7178919315338135,0.8733386993408203,112.91984558105469,62.82396092541436,2649.140625,1770.2484326958656,2039.1591179226455,54.15968322753906
ai_sdxl_000068.png,SDXL_Generated_10K,ai,train,6.241974626288664,0.5927501916885376,0.7992645502090454,144.0050048828125,21.36651348571246,60.95355224609375,140.6874063014984,381.0069098772966,3.6576995849609375
rl_open_001235.png,OpenImages,rl,train,7.288557197127484,1.3840281963348389,1.1934088468551636,166.66355895996094,56.50827462853525,438.36859130859375,557.5698412060738,725.6387016366693,13.716934204101562
rl_coco_000942.png,MS_COCO_2017,rl,train,7.4888083476788925,2.1671948432922363,1.5345144271850586,161.32508850097656,75.55041891869148,4253.2587890625,1405.215118944645,1507.6283036408777,49.00273132324219
ai_mj_001305.png,Midjourney,ai,train,4.844846927193797,0.9510066509246826,1.3108302354812622,177.36260986328125,85.4579593689609,2361.505859375,1660.9441937208176,2903.683146701601,18.227096557617188
rl_imgn_002887.png,ImageNet_1K_256,rl,train,6.986010129930293,1.0194952487945557,1.1682772636413574,134.6563720703125,41.511000220765105,814.9027099609375,672.9675980806351,1377.8281584731203,15.342987060546875
ai_mj_002033.png,Midjourney,ai,train,6.739322496166859,1.248909592628479,1.22543466091156,193.47457885742188,44.023565683108444,290.0917053222656,492.4435839653015,833.148224238398,7.79058837890625
rl_coco_000447.png,MS_COCO_2017,rl,train,6.923388341126171,1.822752833366394,1.0765122175216675,46.907470703125,43.971494093576204,1634.0767822265625,890.2029731273651,1458.954011523706,28.751419067382812
ai_diff_000612.png,DiffusionDB,ai,train,7.428695553110393,2.2062220573425293,1.3418927192687988,117.76602172851562,82.55581443241968,4493.0,2805.2205768823624,2832.930841674603,47.83354187011719
ai_diff_000125.png,DiffusionDB,ai,train,7.469158551118635,2.8354971408843994,1.1565951108932495,88.130126953125,50.13438213982971,3588.91357421875,1429.2222512960434,1123.8036012155828,55.430908203125
ai_sdxl_002872.png,SDXL_Generated_10K,ai,train,7.689626438556633,2.4627273082733154,0.8422892093658447,132.8152313232422,59.66946968193201,826.7364501953125,1531.6073130965233,1452.879167260645,28.341552734375
rl_coco_001727.png,MS_COCO_2017,rl,train,7.282698787362993,2.415661334991455,0.7944958806037903,110.24378967285156,40.796037558652834,1534.838134765625,849.7315650582314,1066.839171965596,40.72802734375
rl_open_002277.png,OpenImages,rl,train,7.205414644791377,2.5626296997070312,0.7497783899307251,92.23211669921875,39.638944568762724,1890.3582763671875,775.7610739469528,1056.5346444235295,49.96330261230469
ai_mj_001170.png,Midjourney,ai,train,7.300283144224989,1.7670753002166748,1.1247245073318481,90.65493774414062,48.80022058314295,505.86273193359375,656.6912225484848,780.9896002179861,14.892990112304688
rl_imgn_002568.png,ImageNet_1K_256,rl,train,5.866546102586069,0.8725203275680542,1.1061402559280396,134.70458984375,35.35858546853477,875.9763793945312,381.9924381971359,838.9521882754372,12.42181396484375
rl_imgn_001339.png,ImageNet_1K_256,rl,train,6.2369059126441675,1.862806797027588,1.3488858938217163,36.71693420410156,56.0064418148142,3922.821044921875,1626.3053473830223,2326.1873270032206,35.43235778808594
ai_diff_002588.png,DiffusionDB,ai,train,7.354291489788987,1.4279780387878418,1.1967178583145142,130.69418334960938,53.77863784788529,1871.5714111328125,1428.7476509809494,1848.8814592605427,26.9971923828125
rl_open_000731.png,OpenImages,rl,train,7.145935582518967,1.4446744918823242,1.1561994552612305,65.59526062011719,55.52883839440398,146.91940307617188,616.2742223143578,1035.183472331118,8.000961303710938
ai_mj_002111.png,Midjourney,ai,train,6.976231297124355,1.0116864442825317,0.8779975771903992,161.02993774414062,45.787224516526315,164.2860107421875,208.52801096439362,439.24553369524057,8.82281494140625
ai_diff_001450.png,DiffusionDB,ai,train,7.318721170327914,1.7726655006408691,1.024528980255127,119.44580078125,53.29903786374146,1024.5235595703125,694.3242741823196,1249.582845072055,27.007293701171875
ai_mj_001974.png,Midjourney,ai,train,7.680910856588905,2.535576820373535,0.7942410707473755,122.58381652832031,54.36024034086433,1539.8211669921875,1010.4705342650414,1018.5297678234031,45.00030517578125
ai_diff_002437.png,DiffusionDB,ai,train,7.303199385330279,2.298508882522583,1.3492584228515625,97.96011352539062,88.08871632749221,1879.6011962890625,2148.620262503624,2347.9072132996616,42.7557373046875
rl_coco_002167.png,MS_COCO_2017,rl,train,7.544016153270927,1.8455437421798706,1.1175154447555542,90.06672668457031,70.02986218724556,1913.2391357421875,1321.0611585974693,1914.3785481515326,29.90911865234375
ai_diff_001399.png,DiffusionDB,ai,train,7.60325943085579,2.760749101638794,0.9468717575073242,90.78346252441406,53.764923737372996,4733.40087890625,1892.2098171114922,1425.8163619380693,60.02192687988281
rl_open_001732.png,OpenImages,rl,train,7.730939824391104,2.5714612007141113,1.0099573135375977,109.71481323242188,54.98071004322523,2368.533935546875,1587.8635125160217,1536.7590554061715,43.573760986328125
ai_diff_002534.png,DiffusionDB,ai,train,7.772498386760673,3.026553153991699,0.9126960039138794,92.78276062011719,64.1580418652447,3751.5673828125,1929.5306333899498,1630.5313541865874,59.49009704589844
ai_sdxl_001315.png,SDXL_Generated_10K,ai,train,6.5727670032797025,1.3242738246917725,0.8447754383087158,104.2808837890625,25.39703629728701,89.38674926757812,258.2682000398636,458.1485783241608,8.116470336914062
ai_mj_000492.png,Midjourney,ai,train,7.11597084874338,1.4017736911773682,1.131097435951233,116.82757568359375,54.031906253530124,261.84295654296875,592.3983707427979,1013.7492237032005,8.028518676757812
rl_coco_000936.png,MS_COCO_2017,rl,train,7.08547523075194,2.5528552532196045,0.8755791783332825,148.44888305664062,51.00229845413809,2686.80078125,1825.6205152273178,1875.2782042854756,54.32220458984375
rl_coco_000600.png,MS_COCO_2017,rl,train,7.763396640782054,2.2177183628082275,1.0429831743240356,118.0498046875,63.63036312590176,2313.020751953125,1338.3528491258621,1481.832364068819,39.59716796875
rl_open_000765.png,OpenImages,rl,train,7.852842844987303,2.4475460052490234,1.164610505104065,123.62995910644531,67.2518924192509,2785.369873046875,1924.4387875199318,1873.6534209040308,47.414154052734375
rl_coco_001551.png,MS_COCO_2017,rl,train,7.393387093771853,2.3824472427368164,0.8563398122787476,170.72598266601562,74.57566229466673,1923.212158203125,1291.8721852302551,1703.637005051946,42.413299560546875
rl_coco_001866.png,MS_COCO_2017,rl,train,7.634810942342361,2.4051496982574463,1.1208797693252563,104.73330688476562,56.28845917465583,3587.982421875,1631.8966100215912,1485.8324686523113,51.482208251953125
ai_diff_002096.png,DiffusionDB,ai,train,4.640482227342484,1.0420197248458862,0.71047043800354,94.72842407226562,52.305729033523335,1396.9326171875,1450.3745889663696,2681.7308866948592,14.9544677734375
ai_sdxl_001422.png,SDXL_Generated_10K,ai,train,7.027280888394591,1.1963822841644287,0.7527716755867004,74.129638671875,34.6417778685344,110.08289337158203,120.04037582874298,229.08910500406108,6.905029296875
ai_diff_001973.png,DiffusionDB,ai,train,7.302832206914902,2.9430315494537354,0.6424594521522522,82.0242919921875,46.066525217260256,2254.99365234375,1025.2852039337158,768.7887318937179,60.46514892578125
rl_open_002859.png,OpenImages,rl,train,7.523794895038895,1.957013487815857,1.052886962890625,95.53955078125,61.12046244615781,1023.8375854492188,584.2915451526642,850.5401128150893,26.598495483398438
ai_sdxl_000591.png,SDXL_Generated_10K,ai,train,7.3333115324779525,2.3880138397216797,1.0480211973190308,115.41268920898438,40.63968417151082,1115.8455810546875,1013.5711404085159,1302.3612591681951,30.357864379882812
rl_open_001969.png,OpenImages,rl,train,7.93034385299905,3.106243133544922,0.8193258047103882,126.8741455078125,66.55571253907733,3746.604736328125,1695.8677657842636,1509.2248960854156,65.78610229492188
rl_imgn_002303.png,ImageNet_1K_256,rl,train,6.900627752206861,1.3262726068496704,1.265131950378418,141.75213623046875,71.82073993214887,238.41287231445312,505.1048204898834,1101.1752460492326,14.403961181640625
ai_diff_002174.png,DiffusionDB,ai,train,6.498865632201002,1.5260745286941528,1.2515249252319336,126.69273376464844,31.12406106899344,2152.038818359375,691.2580150961876,937.6839031343703,27.4404296875
rl_coco_002570.png,MS_COCO_2017,rl,train,7.750115084453083,1.8374639749526978,1.075048565864563,130.9093780517578,66.03793363773573,1482.89697265625,1005.6731731295586,1348.1483012061174,30.1947021484375
rl_imgn_002033.png,ImageNet_1K_256,rl,train,6.7459621141307515,1.6996920108795166,1.0446655750274658,125.70243835449219,31.316070840425564,676.0716552734375,330.67753487825394,464.8719825446946,23.465469360351562
ai_sdxl_002666.png,SDXL_Generated_10K,ai,train,7.107256002420163,1.3392822742462158,0.8331065773963928,104.25796508789062,43.67256240413559,129.1705780029297,449.5785357952118,742.2494804958654,9.4493408203125
rl_imgn_001711.png,ImageNet_1K_256,rl,train,7.402814011530553,2.8523266315460205,0.8015533685684204,79.69590759277344,49.41194423918516,5277.515625,879.337004840374,770.3619928646422,61.054229736328125
rl_coco_001731.png,MS_COCO_2017,rl,train,6.999491332648896,1.788320779800415,0.8377089500427246,70.86251831054688,38.69416444334544,331.5909118652344,411.00872349739075,550.6336556840655,16.892715454101562
ai_mj_002126.png,Midjourney,ai,train,5.877779428959775,1.4901123046875,1.2827956676483154,182.77024841308594,72.41168912980253,226.9801788330078,885.8991104960442,1677.3740809110338,12.59832763671875
ai_sdxl_001229.png,SDXL_Generated_10K,ai,train,6.563723142887074,0.9972295165061951,0.5680893659591675,98.49636840820312,25.52944417276893,5.068149566650391,64.53952026367188,64.7980695516821,0.474700927734375
rl_coco_000093.png,MS_COCO_2017,rl,train,7.3169910816293,1.2796874046325684,0.9377679228782654,119.60409545898438,52.571502511280976,310.9585876464844,314.824217915535,499.0573270263503,15.008575439453125
ai_sdxl_002017.png,SDXL_Generated_10K,ai,train,7.377580228220506,1.845955491065979,0.9458749890327454,137.37960815429688,43.21110631173828,635.43505859375,651.7613931894302,734.5967811751212,22.449264526367188
ai_mj_000292.png,Midjourney,ai,train,6.933613642002374,0.8735535740852356,0.9986515641212463,112.57814025878906,47.86452436751128,437.6902160644531,247.43999046087265,646.4052615113866,8.2540283203125
ai_mj_001490.png,Midjourney,ai,train,7.494523534946461,1.6898773908615112,1.3641204833984375,92.37429809570312,76.05037028583942,1779.6380615234375,1258.2764097452164,2023.688132443928,23.974746704101562
rl_open_002869.png,OpenImages,rl,train,7.606426646014142,1.868991494178772,1.294166088104248,108.46522521972656,63.1633400387085,1834.5206298828125,923.4352578520775,1202.2955997017677,31.140380859375
rl_coco_000859.png,MS_COCO_2017,rl,train,7.602044604970068,2.0342092514038086,0.9932078719139099,107.32534790039062,73.6479103110014,1287.2076416015625,797.4521950483322,968.3123447771827,36.07550048828125
ai_mj_001668.png,Midjourney,ai,train,7.082691546236388,1.483825922012329,0.9253901839256287,134.8674774169922,38.29927350769387,599.7887573242188,333.23570317029953,904.9567925988486,21.194549560546875
rl_imgn_000492.png,ImageNet_1K_256,rl,train,6.347129376844976,1.587835431098938,1.1826775074005127,33.84065246582031,46.38535260055699,1259.122314453125,1113.5982965826988,2198.2040751363056,25.850906372070312
rl_open_002998.png,OpenImages,rl,train,7.495238806647363,1.792814016342163,1.053653597831726,101.53558349609375,73.51442955939815,2750.474609375,2531.999540567398,2650.231987481827,28.994476318359375
rl_open_000274.png,OpenImages,rl,train,7.729415950809188,2.262054443359375,1.0915422439575195,95.82527160644531,77.4338395957746,1982.0020751953125,1754.0355679392815,2124.789309577576,41.0042724609375
ai_mj_000543.png,Midjourney,ai,train,7.258019198781266,2.568181037902832,0.6401312351226807,168.24026489257812,45.70336918821676,858.7136840820312,686.3441023826599,802.443699901602,33.23809814453125
ai_diff_001741.png,DiffusionDB,ai,train,7.3486950167730125,1.590649962425232,0.8317491412162781,104.92877197265625,45.30181236895353,249.4874267578125,330.0555931329727,616.1689129165009,12.580841064453125
ai_sdxl_001851.png,SDXL_Generated_10K,ai,train,7.205831882732259,2.968780994415283,1.0774121284484863,93.97770690917969,53.94339277870889,9013.943359375,2385.7526444792747,1532.3250979019,67.71238708496094
ai_mj_002357.png,Midjourney,ai,train,7.3373304791593545,1.5840510129928589,1.4089488983154297,98.23013305664062,56.7822369179063,1182.9063720703125,898.1615067720413,1430.4463018058902,25.861846923828125
rl_imgn_001208.png,ImageNet_1K_256,rl,train,7.530741283843285,2.8989691734313965,1.1211626529693604,115.22218322753906,56.137023832708344,6501.6845703125,1807.456418812275,1456.8527743688467,61.9735107421875
